trip_id,vehicle_id,origin,origin_lat,origin_lon,destination,dest_lat,dest_lon,distance_km,n_passengers,avg_speed_kmh,grade_avg,n_stops,temperature_C,hour,timestamp_sec,wait_time_sec,energy_kWh,deadhead_km,deadhead_energy_kWh,soc_after
1936,24,McCormick Tribune Campus Center,41.835621,-87.625887,Perlstein Hall,41.835479,-87.627146,0.1371,9,19.59,0.0039,1,5.58,10,37581.0917964576,0.0,0.090068,0.0,0.0,0.9153
1687,25,Arthur S. Keating Sports Center,41.838985,-87.625566,Pritzker Science Center,41.83793,-87.62738,0.2478,8,17.84,0.00354,0,2.22,10,37560.75517009368,0.0,0.1479,0.0,0.0,0.9126
1924,6,McCormick Tribune Campus Center,41.835621,-87.625887,Main Building,41.834303,-87.629281,0.4122,6,23.44,-0.00556,0,3.66,10,37553.59544383119,0.0,0.14973,0.0,0.0,0.8033
2180,3,The Commons,41.83604,-87.625535,Chemistry Research Building,41.831886,-87.628445,0.6773,5,18.85,-0.00381,1,6.9,10,37491.7794096826,0.0,0.26936,0.0,0.0,0.8097
2101,101,Rowe Village Middle,41.833712,-87.626167,Chemistry Research Building,41.831886,-87.628445,0.3604,11,16.5,-0.002,1,3.81,10,37523.66198936467,30.4,0.18753,0.1403,0.074704,0.9336
1883,127,McCormick Student Village,41.835527,-87.624207,McCormick Tribune Campus Center,41.835621,-87.625887,0.1814,6,22.49,0.00436,1,3.59,10,37625.8920648596,0.0,0.115745,0.0,0.0,0.9436
1970,42,Paul Galvin Library,41.833675,-87.628336,Kaplan Institute,41.836861,-87.6283,0.4606,6,20.74,-0.00563,1,3.18,10,37580.816787417505,0.0,0.185875,0.0,0.0,0.9049
1888,44,McCormick Student Village,41.835527,-87.624207,Perlstein Hall,41.835479,-87.627146,0.3166,2,17.94,0.00192,2,3.7,10,37598.972660325,0.0,0.18123,0.0,0.0,0.8741
1761,17,Farr Hall,41.834344,-87.623795,McCormick Student Village,41.835527,-87.624207,0.1767,6,24.78,-0.00294,3,3.57,10,37640.169135005985,0.0,0.123624,0.0,0.0,0.8852
2202,13,The Commons,41.83604,-87.625535,Main Building,41.834303,-87.629281,0.4752,6,22.39,0.00832,1,3.91,10,37591.29939034952,0.0,0.294012,0.0,0.0,0.8468
1662,5,Arthur S. Keating Sports Center,41.838985,-87.625566,Kaplan Institute,41.836861,-87.6283,0.4254,10,16.48,0.00034,1,5.77,10,37538.69443267575,43.2,0.225824,0.2478,0.112264,0.8228
1925,126,McCormick Tribune Campus Center,41.835621,-87.625887,Main Building,41.834303,-87.629281,0.4122,8,26.11,0.00074,1,3.93,10,37626.69119448327,0.0,0.207544,0.0,0.0,0.9433
2158,102,S.R. Crown Hall,41.833199,-87.627273,McCormick Tribune Campus Center,41.835621,-87.625887,0.3806,3,21.27,-0.00802,1,5.46,10,37622.14966477296,0.0,0.131795,0.0,0.0,0.9444
1860,4,Main Building,41.834303,-87.629281,Paul Galvin Library,41.833675,-87.628336,0.1364,2,20.44,0.00262,1,3.68,10,37667.6266946725,0.0,0.084694,0.0,0.0,0.8224
2035,15,Perlstein Hall,41.835479,-87.627146,Paul Galvin Library,41.833675,-87.628336,0.2906,6,21.23,0.00707,0,2.21,10,37647.770585393635,0.0,0.177379,0.0,0.0,0.8265
2206,127,The Commons,41.83604,-87.625535,McCormick Student Village,41.835527,-87.624207,0.1611,6,19.53,-0.00325,2,3.88,10,37663.415286820666,17.3,0.092791,0.0715,0.04224,0.9425
2203,21,The Commons,41.83604,-87.625535,Main Building,41.834303,-87.629281,0.4752,7,21.53,0.00101,2,3.12,10,37619.85447492699,12.5,0.254312,0.0715,0.04076,0.8814
2086,25,Pritzker Science Center,41.83793,-87.62738,Perlstein Hall,41.835479,-87.627146,0.3552,4,16.57,-0.00571,2,5.3,10,37634.67411952443,0.0,0.157771,0.0,0.0,0.9113
2170,2,S.R. Crown Hall,41.833199,-87.627273,Pritzker Science Center,41.83793,-87.62738,0.684,5,23.27,-0.00029,0,3.92,10,37616.87003721657,0.0,0.29708,0.0,0.0,0.7892
1797,10,Grover M. Herman Hall,41.835681,-87.628387,Pritzker Science Center,41.83793,-87.62738,0.3427,6,21.11,-0.0044,2,3.35,10,37645.208313756986,22.4,0.160115,0.1368,0.068627,0.8257
1876,28,McCormick Student Village,41.835527,-87.624207,Cunningham Hall,41.83774,-87.623975,0.3209,7,17.6,0.00139,0,4.97,10,37644.53877434275,25.2,0.167939,0.1767,0.082422,0.9228
2139,136,S.R. Crown Hall,41.833199,-87.627273,Grover M. Herman Hall,41.835681,-87.628387,0.3783,8,22.18,-0.00034,1,3.02,10,37678.28773078418,0.0,0.190089,0.0,0.0,0.9408
2125,1,Rowe Village Middle,41.833712,-87.626167,Perlstein Hall,41.835479,-87.627146,0.2763,7,18.92,-0.01022,0,2.83,10,37697.74082019646,0.0,0.093756,0.0,0.0,0.7917
2187,17,The Commons,41.83604,-87.625535,Cunningham Hall,41.83774,-87.623975,0.2977,6,23.75,0.00688,0,4.71,10,37684.92489452182,23.7,0.170461,0.1611,0.076615,0.8831
1908,102,McCormick Tribune Campus Center,41.835621,-87.625887,Cunningham Hall,41.83774,-87.623975,0.3691,10,21.62,0.0031,1,2.18,10,37700.14845886277,0.0,0.214066,0.0,0.0,0.9425
1891,41,McCormick Student Village,41.835527,-87.624207,Pritzker Science Center,41.83793,-87.62738,0.4873,2,24.56,0.00211,1,5.57,10,37653.64693677843,40.3,0.23419,0.1767,0.090909,0.91
1640,0,Alpha Sigma Phi,41.833032,-87.624633,Main Building,41.834303,-87.629281,0.5333,1,20.35,-0.0105,1,3.14,10,37672.65745512676,0.0,0.16943,0.0,0.0,0.8047
2136,15,S.R. Crown Hall,41.833199,-87.627273,Chemistry Research Building,41.831886,-87.628445,0.2279,6,23.43,-0.00493,2,5.36,10,37708.733368014495,24.3,0.114264,0.1336,0.065736,0.825
2098,14,Pritzker Science Center,41.83793,-87.62738,The Commons,41.83604,-87.625535,0.3378,2,15.55,-0.00376,2,2.23,10,37652.86766799157,38.0,0.176741,0.1836,0.09718,0.8661
2159,49,S.R. Crown Hall,41.833199,-87.627273,McCormick Tribune Campus Center,41.835621,-87.625887,0.3806,4,18.63,0.00508,3,0.97,10,37683.99455394973,25.6,0.252258,0.1336,0.072382,0.9241
2150,53,S.R. Crown Hall,41.833199,-87.627273,Main Building,41.834303,-87.629281,0.2688,8,16.44,0.00315,4,3.0,10,37713.513487175085,23.4,0.187658,0.1336,0.068258,0.921
1836,23,Kaplan Institute,41.836861,-87.6283,The Commons,41.83604,-87.625535,0.3206,4,18.91,0.01013,0,2.6,10,37738.14297966148,0.0,0.213072,0.0,0.0,0.9073
1874,127,McCormick Student Village,41.835527,-87.624207,Alpha Sigma Phi,41.833032,-87.624633,0.3636,7,15.87,-0.00172,2,3.56,10,37725.570999977455,0.0,0.19786,0.0,0.0,0.9408
1731,17,Cunningham Hall,41.83774,-87.623975,McCormick Tribune Campus Center,41.835621,-87.625887,0.3691,4,23.56,-0.00408,2,3.95,10,37756.6475032467,0.0,0.167953,0.0,0.0,0.8817
1926,24,McCormick Tribune Campus Center,41.835621,-87.625887,Main Building,41.834303,-87.629281,0.4122,6,20.19,-0.00138,0,4.97,10,37716.85953191619,28.0,0.18232,0.1371,0.069847,0.9132
1998,4,Paul Galvin Library,41.833675,-87.628336,Pritzker Science Center,41.83793,-87.62738,0.6236,3,18.51,0.00147,2,2.56,10,37704.07504559808,0.0,0.336986,0.0,0.0,0.8196
2066,2,Pritzker Science Center,41.83793,-87.62738,Kaplan Institute,41.836861,-87.6283,0.1836,2,20.8,-0.00324,0,2.28,10,37795.048067758624,0.0,0.083124,0.0,0.0,0.7885
1982,99,Paul Galvin Library,41.833675,-87.628336,McCormick Tribune Campus Center,41.835621,-87.625887,0.3856,3,20.17,-0.00036,0,7.11,10,37775.856890025694,0.0,0.166949,0.0,0.0,0.9262
2090,5,Pritzker Science Center,41.83793,-87.62738,S.R. Crown Hall,41.833199,-87.627273,0.684,9,23.58,-0.00151,0,4.14,10,37722.372616947156,30.1,0.287214,0.1836,0.087215,0.8197
1983,184,Paul Galvin Library,41.833675,-87.628336,McCormick Tribune Campus Center,41.835621,-87.625887,0.3856,3,20.2,-0.00134,3,3.52,10,37794.06680871766,0.0,0.201971,0.0,0.0,0.9231
2191,14,The Commons,41.83604,-87.625535,Farr Hall,41.834344,-87.623795,0.3086,8,22.12,-0.0001,0,5.18,10,37814.0299138533,0.0,0.143039,0.0,0.0,0.8649
2211,17,The Commons,41.83604,-87.625535,McCormick Tribune Campus Center,41.835621,-87.625887,0.0715,4,17.78,-0.0025,1,3.65,10,37840.17814574874,12.4,0.04622,0.0715,0.040422,0.881
1848,0,Main Building,41.834303,-87.629281,Grover M. Herman Hall,41.835681,-87.628387,0.2212,3,19.14,0.00218,1,6.7,10,37852.39112880161,0.0,0.119439,0.0,0.0,0.8037
2103,9,Rowe Village Middle,41.833712,-87.626167,Cunningham Hall,41.83774,-87.623975,0.6283,6,23.73,0.00809,0,2.98,10,37758.64910398471,41.8,0.366138,0.1922,0.102116,0.8355
2032,1,Perlstein Hall,41.835479,-87.627146,McCormick Tribune Campus Center,41.835621,-87.625887,0.1371,5,19.57,0.00771,0,4.52,10,37883.361827318804,0.0,0.088124,0.0,0.0,0.791
1795,136,Grover M. Herman Hall,41.835681,-87.628387,Perlstein Hall,41.835479,-87.627146,0.1368,4,19.0,-0.00138,0,3.96,10,37882.754309490156,0.0,0.068375,0.0,0.0,0.9402
2073,10,Pritzker Science Center,41.83793,-87.62738,McCormick Student Village,41.835527,-87.624207,0.4873,5,16.26,-0.00191,1,2.68,10,37803.588611803905,0.0,0.250842,0.0,0.0,0.8236
1956,118,Paul Galvin Library,41.833675,-87.628336,Arthur S. Keating Sports Center,41.838985,-87.625566,0.8235,6,21.46,0.00384,3,5.46,10,37786.44662593182,0.0,0.446286,0.0,0.0,0.944
2214,23,The Commons,41.83604,-87.625535,Paul Galvin Library,41.833675,-87.628336,0.4559,5,15.31,0.00187,2,2.9,10,37825.356732972155,0.0,0.275782,0.0,0.0,0.905
1654,4,Arthur S. Keating Sports Center,41.838985,-87.625566,Cunningham Hall,41.83774,-87.623975,0.2485,3,20.48,-0.00534,3,3.47,10,37857.78296043046,40.5,0.128081,0.2478,0.115428,0.8175
1849,7,Main Building,41.834303,-87.629281,Grover M. Herman Hall,41.835681,-87.628387,0.2212,6,17.79,-0.00975,2,2.42,10,37898.76990574522,0.0,0.097274,0.0,0.0,0.8095
1755,52,Farr Hall,41.834344,-87.623795,Kaplan Institute,41.836861,-87.6283,0.6065,3,25.14,-0.00323,1,2.63,10,37859.95584262297,0.0,0.248276,0.0,0.0,0.9237
1732,55,Cunningham Hall,41.83774,-87.623975,McCormick Tribune Campus Center,41.835621,-87.625887,0.3691,6,18.84,0.00869,2,2.94,10,37885.29959608088,0.0,0.255091,0.0,0.0,0.9394
2221,1,The Commons,41.83604,-87.625535,Perlstein Hall,41.835479,-87.627146,0.1915,9,19.56,0.00174,1,5.61,10,37910.477307824796,16.1,0.110955,0.0715,0.039883,0.7897
1738,54,Cunningham Hall,41.83774,-87.623975,Paul Galvin Library,41.833675,-87.628336,0.7523,3,29.45,0.00553,2,2.48,10,37878.59897458146,0.0,0.421266,0.0,0.0,0.9346
2087,41,Pritzker Science Center,41.83793,-87.62738,Perlstein Hall,41.835479,-87.627146,0.3552,6,16.63,0.01023,3,3.66,10,37894.11393488093,0.0,0.26609,0.0,0.0,0.9077
2207,99,The Commons,41.83604,-87.625535,McCormick Student Village,41.835527,-87.624207,0.1611,9,21.68,0.00119,0,2.51,10,37934.4441182868,13.3,0.088476,0.0715,0.041145,0.9251
1939,49,McCormick Tribune Campus Center,41.835621,-87.625887,Pritzker Science Center,41.83793,-87.62738,0.3705,5,21.31,-0.00375,0,6.05,10,37915.324872600206,0.0,0.142938,0.0,0.0,0.9229
2226,17,The Commons,41.83604,-87.625535,Pritzker Science Center,41.83793,-87.62738,0.3378,3,19.1,-0.00502,0,2.37,10,37902.23634024535,12.1,0.141079,0.0715,0.041328,0.8794
1869,6,Main Building,41.834303,-87.629281,Pritzker Science Center,41.83793,-87.62738,0.5629,4,19.16,-0.00443,1,2.03,10,37873.33997918748,0.0,0.245716,0.0,0.0,0.8012
1812,2,Kaplan Institute,41.836861,-87.6283,McCormick Student Village,41.835527,-87.624207,0.4811,4,20.64,-0.00488,0,2.46,10,37895.45621947787,0.0,0.19103,0.0,0.0,0.7869
1742,28,Cunningham Hall,41.83774,-87.623975,Perlstein Hall,41.835479,-87.627146,0.4727,5,13.99,-0.00075,2,3.26,10,37858.04850312895,0.0,0.275107,0.0,0.0,0.9205
1747,102,Cunningham Hall,41.83774,-87.623975,Rowe Village Middle,41.833712,-87.626167,0.6283,2,19.23,-0.00474,0,7.44,10,37888.94714825616,0.0,0.22466,0.0,0.0,0.9406
1892,10,McCormick Student Village,41.835527,-87.624207,Pritzker Science Center,41.83793,-87.62738,0.4873,4,21.43,-0.00077,1,4.88,10,37925.65722308326,0.0,0.22259,0.0,0.0,0.8217
2227,184,The Commons,41.83604,-87.625535,Pritzker Science Center,41.83793,-87.62738,0.3378,8,20.85,-0.00127,1,3.28,10,37944.386780118446,12.3,0.167777,0.0715,0.040714,0.9213
1948,25,McCormick Tribune Campus Center,41.835621,-87.625887,S.R. Crown Hall,41.833199,-87.627273,0.3806,3,23.99,0.00409,2,1.51,10,37954.84503605164,30.2,0.22788,0.1371,0.077222,0.9087
1663,9,Arthur S. Keating Sports Center,41.838985,-87.625566,Kaplan Institute,41.836861,-87.6283,0.4254,3,18.8,-0.00562,1,-0.33,10,37916.63527401689,44.6,0.19262,0.2485,0.127795,0.8327
1999,5,Paul Galvin Library,41.833675,-87.628336,Pritzker Science Center,41.83793,-87.62738,0.6236,7,16.74,-0.00062,1,3.32,10,37887.75175195929,22.6,0.324549,0.1336,0.067528,0.8163
2083,42,Pritzker Science Center,41.83793,-87.62738,Paul Galvin Library,41.833675,-87.628336,0.6236,6,17.04,0.00313,3,1.66,10,37899.093325228554,26.4,0.384447,0.1836,0.089693,0.9009
1933,55,McCormick Tribune Campus Center,41.835621,-87.625887,Paul Galvin Library,41.833675,-87.628336,0.3856,6,18.67,0.00801,0,3.47,10,37998.30690170215,0.0,0.24265,0.0,0.0,0.9374
1971,8,Paul Galvin Library,41.833675,-87.628336,Kaplan Institute,41.836861,-87.6283,0.4606,3,19.61,-0.00769,0,4.41,10,37962.686984725064,25.6,0.157979,0.1364,0.068661,0.8423
2033,26,Perlstein Hall,41.835479,-87.627146,McCormick Tribune Campus Center,41.835621,-87.625887,0.1371,3,19.98,0.00108,0,6.17,10,38063.96536717088,0.0,0.069839,0.0,0.0,0.8925
1978,54,Paul Galvin Library,41.833675,-87.628336,McCormick Student Village,41.835527,-87.624207,0.5191,3,18.09,0.00404,1,7.39,10,37986.0464295095,0.0,0.274001,0.0,0.0,0.9323
2146,23,S.R. Crown Hall,41.833199,-87.627273,Kaplan Institute,41.836861,-87.6283,0.5408,3,15.36,-0.00182,0,2.75,10,37940.72452208009,23.4,0.278353,0.1336,0.068578,0.902
1886,99,McCormick Student Village,41.835527,-87.624207,Paul Galvin Library,41.833675,-87.628336,0.5191,10,24.77,-0.00342,2,5.09,10,38018.675505655505,0.0,0.229778,0.0,0.0,0.9231
2130,19,Rowe Village Middle,41.833712,-87.626167,The Commons,41.83604,-87.625535,0.3433,2,17.81,-0.00071,0,3.13,10,37985.510350556215,40.1,0.168607,0.1922,0.099872,0.9144
1972,12,Paul Galvin Library,41.833675,-87.628336,Kaplan Institute,41.836861,-87.6283,0.4606,8,20.92,0.00574,0,4.15,10,37996.0388203199,25.3,0.26144,0.1364,0.068799,0.8746
1751,2,Cunningham Hall,41.83774,-87.623975,The Commons,41.83604,-87.625535,0.2977,5,19.28,0.00086,2,5.08,10,37981.77289007731,64.1,0.163999,0.3209,0.152382,0.7842
1682,4,Arthur S. Keating Sports Center,41.838985,-87.625566,Perlstein Hall,41.835479,-87.627146,0.5346,5,18.18,-0.00012,2,2.67,10,37964.067648283606,40.7,0.283034,0.2485,0.117444,0.8141
1665,118,Arthur S. Keating Sports Center,41.838985,-87.625566,Main Building,41.834303,-87.629281,0.7862,3,19.1,0.00507,0,2.89,10,37962.84858597207,0.0,0.439222,0.0,0.0,0.9403
1840,11,Main Building,41.834303,-87.629281,Arthur S. Keating Sports Center,41.838985,-87.625566,0.7862,7,20.41,0.00115,2,2.9,10,37972.68406845814,0.0,0.407862,0.0,0.0,0.8539
2069,10,Pritzker Science Center,41.83793,-87.62738,Main Building,41.834303,-87.629281,0.5629,8,23.81,0.00058,0,5.03,10,38035.6996735809,0.0,0.25293,0.0,0.0,0.8196
1884,14,McCormick Student Village,41.835527,-87.624207,McCormick Tribune Campus Center,41.835621,-87.625887,0.1814,4,15.49,0.00123,1,5.7,10,38047.420589933376,31.6,0.104959,0.1767,0.083265,0.8633
1786,0,Grover M. Herman Hall,41.835681,-87.628387,McCormick Student Village,41.835527,-87.624207,0.4507,3,17.8,-0.00097,2,4.24,10,38035.45221102182,0.0,0.227591,0.0,0.0,0.8017
1903,1,McCormick Tribune Campus Center,41.835621,-87.625887,Chemistry Research Building,41.831886,-87.628445,0.6061,7,20.59,0.01344,1,3.76,10,37999.82646837737,21.8,0.431029,0.1371,0.068147,0.7855
1768,56,Farr Hall,41.834344,-87.623795,McCormick Tribune Campus Center,41.835621,-87.625887,0.2913,4,19.85,-0.00109,1,4.25,10,38085.86027191196,0.0,0.143507,0.0,0.0,0.9179
1913,26,McCormick Tribune Campus Center,41.835621,-87.625887,Farr Hall,41.834344,-87.623795,0.2913,3,17.91,0.00625,0,3.98,10,38104.091753920606,0.0,0.174116,0.0,0.0,0.891
2091,6,Pritzker Science Center,41.83793,-87.62738,S.R. Crown Hall,41.833199,-87.627273,0.684,9,16.53,0.00075,2,4.94,10,38020.34035115593,0.0,0.370573,0.0,0.0,0.7981
1801,7,Grover M. Herman Hall,41.835681,-87.628387,Rowe Village Middle,41.833712,-87.626167,0.3717,3,14.77,-0.00345,2,5.2,10,38098.823338816386,0.0,0.186371,0.0,0.0,0.8079
1642,27,Alpha Sigma Phi,41.833032,-87.624633,McCormick Tribune Campus Center,41.835621,-87.625887,0.3979,3,25.25,-0.00289,0,4.69,10,38132.80358684549,0.0,0.154172,0.0,0.0,0.9117
1904,28,McCormick Tribune Campus Center,41.835621,-87.625887,Chemistry Research Building,41.831886,-87.628445,0.6061,10,20.73,0.00085,0,4.49,10,38065.77926490189,23.6,0.292552,0.1371,0.067796,0.9174
1823,8,Kaplan Institute,41.836861,-87.6283,Perlstein Hall,41.835479,-87.627146,0.2353,6,23.65,0.00078,1,5.98,10,38172.96691279646,0.0,0.124789,0.0,0.0,0.8413
1861,10,Main Building,41.834303,-87.629281,Paul Galvin Library,41.833675,-87.628336,0.1364,8,24.13,-0.00495,3,5.56,10,38191.42973730546,0.0,0.101654,0.0,0.0,0.8187
2058,17,Pritzker Science Center,41.83793,-87.62738,Chemistry Research Building,41.831886,-87.628445,0.8812,4,17.96,-6e-05,0,4.03,10,38036.28042517502,0.0,0.42446,0.0,0.0,0.8758
2175,25,S.R. Crown Hall,41.833199,-87.627273,The Commons,41.83604,-87.625535,0.4513,4,17.64,0.00228,0,1.4,10,38124.044885785304,0.0,0.252851,0.0,0.0,0.9065
2222,19,The Commons,41.83604,-87.625535,Perlstein Hall,41.835479,-87.627146,0.1915,9,16.31,0.00054,1,2.27,10,38176.42559257526,0.0,0.1173,0.0,0.0,0.9134
2199,2,The Commons,41.83604,-87.625535,Kaplan Institute,41.836861,-87.6283,0.3206,5,16.84,0.00713,2,2.98,10,38154.61229058605,0.0,0.21983,0.0,0.0,0.7824
1674,5,Arthur S. Keating Sports Center,41.838985,-87.625566,McCormick Tribune Campus Center,41.835621,-87.625887,0.4875,4,24.13,-0.00202,1,3.78,10,38107.850552931886,54.3,0.212578,0.2478,0.12802,0.8135
2112,7,Rowe Village Middle,41.833712,-87.626167,McCormick Student Village,41.835527,-87.624207,0.3367,5,24.6,0.0021,0,3.17,10,38191.92154066524,0.0,0.1663,0.0,0.0,0.8065
1657,11,Arthur S. Keating Sports Center,41.838985,-87.625566,Farr Hall,41.834344,-87.623795,0.6975,6,26.16,0.00771,0,1.46,10,38148.25990600767,0.0,0.400217,0.0,0.0,0.8505
2092,49,Pritzker Science Center,41.83793,-87.62738,S.R. Crown Hall,41.833199,-87.627273,0.684,5,22.17,0.00461,1,3.62,10,38145.954699612346,0.0,0.370319,0.0,0.0,0.9197
2067,9,Pritzker Science Center,41.83793,-87.62738,Kaplan Institute,41.836861,-87.6283,0.1836,8,17.46,-0.00058,0,5.18,10,38190.56791162902,35.7,0.093578,0.1836,0.089226,0.8312
2228,14,The Commons,41.83604,-87.625535,Pritzker Science Center,41.83793,-87.62738,0.3378,6,22.5,0.00299,2,0.56,10,38200.3443066895,11.9,0.207715,0.0715,0.042553,0.8612
1979,42,Paul Galvin Library,41.833675,-87.628336,McCormick Student Village,41.835527,-87.624207,0.5191,5,18.27,0.00349,1,5.36,10,38166.35199159769,0.0,0.283238,0.0,0.0,0.8985
1857,13,Main Building,41.834303,-87.629281,McCormick Tribune Campus Center,41.835621,-87.625887,0.4122,7,19.17,-0.00482,3,6.05,10,38196.8963218433,0.0,0.18565,0.0,0.0,0.8452
2165,6,S.R. Crown Hall,41.833199,-87.627273,Paul Galvin Library,41.833675,-87.628336,0.1336,2,24.32,-0.00161,1,3.91,10,38266.412601582524,0.0,0.077623,0.0,0.0,0.7974
1992,10,Paul Galvin Library,41.833675,-87.628336,Perlstein Hall,41.835479,-87.627146,0.2906,4,17.16,-5e-05,1,6.43,10,38225.34824493441,0.0,0.147134,0.0,0.0,0.8174
2061,12,Pritzker Science Center,41.83793,-87.62738,Cunningham Hall,41.83774,-87.623975,0.3677,6,20.82,-0.00762,2,6.46,10,38193.02956576677,32.1,0.13964,0.1836,0.084431,0.8727
1762,11,Farr Hall,41.834344,-87.623795,McCormick Student Village,41.835527,-87.624207,0.1767,2,18.56,0.006,1,3.3,10,38266.44262260758,0.0,0.11494,0.0,0.0,0.8495
1993,99,Paul Galvin Library,41.833675,-87.628336,Perlstein Hall,41.835479,-87.627146,0.2906,5,18.61,0.00156,2,3.22,10,38254.68394118592,0.0,0.170196,0.0,0.0,0.9217
2192,25,The Commons,41.83604,-87.625535,Farr Hall,41.834344,-87.623795,0.3086,6,19.09,0.00997,1,6.16,10,38259.92547814175,0.0,0.205029,0.0,0.0,0.9048
2000,55,Paul Galvin Library,41.833675,-87.628336,Pritzker Science Center,41.83793,-87.62738,0.6236,4,19.32,-0.01402,1,2.54,10,38203.20337520473,0.0,0.169769,0.0,0.0,0.9359
1744,27,Cunningham Hall,41.83774,-87.623975,Pritzker Science Center,41.83793,-87.62738,0.3677,9,21.18,-0.00045,0,5.38,10,38213.676308886985,64.1,0.168319,0.3691,0.16367,0.9089
1718,0,Cunningham Hall,41.83774,-87.623975,Farr Hall,41.834344,-87.623795,0.4913,4,18.45,0.00208,3,4.37,10,38197.82222655055,51.3,0.276027,0.3209,0.142958,0.7982
1666,184,Arthur S. Keating Sports Center,41.838985,-87.625566,Main Building,41.834303,-87.629281,0.7862,3,20.21,0.00331,1,5.41,10,38158.87073122102,48.6,0.398082,0.2478,0.117559,0.9169
1973,49,Paul Galvin Library,41.833675,-87.628336,Kaplan Institute,41.836861,-87.6283,0.4606,10,24.99,-0.00238,0,5.54,10,38274.9586662652,26.7,0.18457,0.1336,0.066934,0.9176
1940,13,McCormick Tribune Campus Center,41.835621,-87.625887,Pritzker Science Center,41.83793,-87.62738,0.3705,7,15.43,-0.00172,2,3.17,10,38285.98225279532,0.0,0.205382,0.0,0.0,0.8434
1719,54,Cunningham Hall,41.83774,-87.623975,Farr Hall,41.834344,-87.623795,0.4913,3,18.0,0.00533,0,5.43,10,38206.98729313012,68.7,0.273249,0.3209,0.156121,0.9286
2181,5,The Commons,41.83604,-87.625535,Chemistry Research Building,41.831886,-87.628445,0.6773,4,24.83,0.00362,3,3.52,10,38264.80731652955,13.7,0.374946,0.0715,0.040487,0.8099
2024,8,Perlstein Hall,41.835479,-87.627146,Main Building,41.834303,-87.629281,0.286,3,20.06,-0.00026,0,5.06,10,38337.08142469137,0.0,0.132401,0.0,0.0,0.8401
1927,56,McCormick Tribune Campus Center,41.835621,-87.625887,Main Building,41.834303,-87.629281,0.4122,6,17.77,0.0007,0,1.53,10,38307.20999341395,0.0,0.221954,0.0,0.0,0.9161
1715,1,Chemistry Research Building,41.831886,-87.628445,The Commons,41.83604,-87.625535,0.6773,4,19.31,-0.00367,1,1.52,10,38270.71799294676,0.0,0.302774,0.0,0.0,0.7829
1798,4,Grover M. Herman Hall,41.835681,-87.628387,Pritzker Science Center,41.83793,-87.62738,0.3427,2,17.3,-0.00207,0,5.52,10,38302.086382171576,25.7,0.154466,0.1368,0.067366,0.8122
1824,9,Kaplan Institute,41.836861,-87.6283,Perlstein Hall,41.835479,-87.627146,0.2353,5,17.06,-6e-05,0,2.35,10,38353.818203339855,0.0,0.126499,0.0,0.0,0.8301
2070,2,Pritzker Science Center,41.83793,-87.62738,Main Building,41.834303,-87.629281,0.5629,2,22.9,-0.00943,2,2.46,10,38297.63608689673,24.5,0.193596,0.1836,0.088747,0.78
1893,42,McCormick Student Village,41.835527,-87.624207,Pritzker Science Center,41.83793,-87.62738,0.4873,4,24.41,0.00191,1,3.53,10,38345.0412913233,0.0,0.24403,0.0,0.0,0.8964
